id,dep_delayed_15min
97793,0.09313041189832322
97794,0.18028489991976115
97795,0.020691276981378764
97796,0.024043220038641542
97797,0.5211860476965215
97798,0.10745343738132415
97799,0.046674473164108984
97800,0.005096503268588201
97801,0.03234369803888177
97802,0.03217878131785519
97803,0.37802422466230323
97804,0.2387848146652235
97805,0.12592739909875983
97806,0.19091287344467206
97807,0.1832223823938872
97808,0.10726457286913146
97809,0.3738394288266784
97810,0.5425963738020134
97811,0.17093973866526052
97812,0.2205416215615711
97813,0.13708128693833055
97814,0.2815513031190249
97815,0.13086822629387115
97816,0.04716564999964987
97817,0.20383017687551508
97818,0.13306207358070282
97819,0.1216676775512231
97820,0.2078395479484706
97821,0.21254241142432426
97822,0.2016814677587134
97823,0.2819756546804671
97824,0.04849065174384527
97825,0.012221559676148361
97826,0.16436447201010043
97827,0.07004727738053536
97828,0.09690721346192858
97829,0.24440845691515006
97830,0.0531074445737594
97831,0.03770037371474419
97832,0.31023733730885383
97833,0.013138393476676929
97834,0.1278461390250467
97835,0.13333367041638391
97836,0.3216004347220931
97837,0.16114452711257735
97838,0.24768636383260628
97839,0.18294683163631215
97840,0.10650717564711236
97841,0.16118208133946788
97842,0.3754361380786711
97843,0.2243296371094985
97844,0.20238827854283026
97845,0.025620214320019347
97846,0.18681728455279928
97847,0.1417227963636412
97848,0.20889781525126705
97849,0.16590033102334625
97850,0.12813720996495984
97851,0.24253558218337906
97852,0.1631118825652343
97853,0.2229982765998335
97854,0.3447771418847292
97855,0.24054714219619003
97856,0.09655624392444562
97857,0.1363145920967377
97858,0.05529538465565994
97859,0.06765733330905839
97860,0.17715672042032293
97861,0.4851041982395511
97862,0.04187078211168477
97863,0.16305437850994853
97864,0.06594966857388485
97865,0.060007517557592
97866,0.04629964660541956
97867,0.28971191384116
97868,0.28132247983623104
97869,0.23911829532464263
97870,0.09382615352929269
97871,0.13794490841753324
97872,0.8570877347205279
97873,0.1485391140693118
97874,0.49136924027428774
97875,0.21870598467257651
97876,0.09198761872380101
97877,0.3037901889184538
97878,0.15749643464420532
97879,0.16713911865576472
97880,0.014133435728179879
97881,0.006208492257853956
97882,0.2817773424588683
97883,0.005619995598484328
97884,0.008195274711880716
97885,0.04592289727295032
97886,0.49785541257650523
97887,0.425596287730424
97888,0.12999763615073173
97889,0.19385003739021356
97890,0.1221093210112279
97891,0.09143996884625871
97892,0.08279485672195491
97893,0.12444286037912355
97894,0.1522533243928494
97895,0.2238142697061169
97896,0.11352300894434278
97897,0.03572018734046809
97898,0.008648007257614181
97899,0.06223883579448203
97900,0.07959722327439489
97901,0.1762974319007609
97902,0.22620819092638803
97903,0.161468860716451
97904,0.020600760317334574
97905,0.1835805886234127
97906,0.2382598500040899
97907,0.15045476048386758
97908,0.15633954970202935
97909,0.1975514579426429
97910,0.15657763744281095
97911,0.1755115320314014
97912,0.11897495747565257
97913,0.30678519344969635
97914,0.5011401950140951
97915,0.07405133416152364
97916,0.08160723223921876
97917,0.02921767135535651
97918,0.16190570881520244
97919,0.073721351956648
97920,0.08293058255676676
97921,0.24395744025395605
97922,0.23989892402660812
97923,0.14194806676962768
97924,0.21294926270471407
97925,0.38575305514169667
97926,0.18636317000407848
97927,0.025973813174544568
97928,0.06476392382065761
97929,0.40438510692420504
97930,0.11619760354336886
97931,0.16931401551837583
97932,0.012070588943253519
97933,0.08537948242460827
97934,0.19857972039307328
97935,0.20137002295763937
97936,0.1747960592296123
97937,0.11750970535221489
97938,0.24069978623032057
97939,0.1988187556088013
97940,0.40613308455360553
97941,0.11183925511318575
97942,0.28135561326576036
97943,0.160687508826148
97944,0.15657873203631065
97945,0.06361163569609259
97946,0.6285638564093856
97947,0.14328401943611718
97948,0.28405777260888765
97949,0.22804266697693737
97950,0.012985155528165267
97951,0.08938603912490295
97952,0.15217318860291862
97953,0.12001692760183709
97954,0.02199962895869768
97955,0.09965594949834958
97956,0.12245997735884617
97957,0.013755990970904929
97958,0.13883056606417066
97959,0.010960501947083619
97960,0.19748325995684535
97961,0.017990848240123827
97962,0.3260967873628949
97963,0.5085962064293935
97964,0.35069427249207535
97965,0.5555706690067782
97966,0.41283692258749216
97967,0.0315295762759354
97968,0.27279029829054546
97969,0.20443831288388384
97970,0.06623207225833766
97971,0.36902517131331425
97972,0.20335116444128007
97973,0.20715775375054635
97974,0.44673263098167654
97975,0.06249977293311118
97976,0.0853462120617785
97977,0.19891556813271166
97978,0.4717669663403516
97979,0.1225667305957691
97980,0.4382089020937452
97981,0.12376743027405432
97982,0.1787928792821617
97983,0.12468086093465829
97984,0.24318817999478373
97985,0.06805339975463885
97986,0.009078481004287937
97987,0.12791315036202247
97988,0.0771888965174082
97989,0.4480131173956461
97990,0.13606939446375532
97991,0.42784164598330127
97992,0.08847134214087232
97993,0.17743610314893019
97994,0.04467962685157359
97995,0.24054867542556185
97996,0.149000314287089
97997,0.09896561280406216
97998,0.2157624132150068
97999,0.05202861074281151
98000,0.23799410950499972
98001,0.21718354270201276
98002,0.21318789260871152
98003,0.5393477875938034
98004,0.6168062403109305
98005,0.15692446685057151
98006,0.27486905055100563
98007,0.10925860596491616
98008,0.18450365898527468
98009,0.20488917287973957
98010,0.18441059647105193
98011,0.08915452587094387
98012,0.0989401761484925
98013,0.0235634003964809
98014,0.007225818386093902
98015,0.06320830787144173
98016,0.3089923770155614
98017,0.38914592923254443
98018,0.1708550179552607
98019,0.23438358339116094
98020,0.11653546242252688
98021,0.15455553330838384
98022,0.2818007666013844
98023,0.21667258167919862
98024,0.2822236581313682
98025,0.23389174395429457
98026,0.12847816034484105
98027,0.11652929064498738
98028,0.24510140039053113
98029,0.23443995812471147
98030,0.11065667812039971
98031,0.30125535491261723
98032,0.3233178660096231
98033,0.10519994371768046
98034,0.0799215142542105
98035,0.4681929891228101
98036,0.033628099167454316
98037,0.4376054627973921
98038,0.1254909521067613
98039,0.20272563756671663
98040,0.29878174148754066
98041,0.07424792419184278
98042,0.08246512023842337
98043,0.14193402811695488
98044,0.3065681364588505
98045,0.0048700476485854655
98046,0.13248203441427137
98047,0.06920526070198907
98048,0.08721932812983228
98049,0.17852313513738582
98050,0.12664813306209657
98051,0.06355233349095077
98052,0.20272190112335753
98053,0.11573839263185307
98054,0.07427878898324976
98055,0.2209987650271003
98056,0.387182259400654
98057,0.16939028760799058
98058,0.0416624801952135
98059,0.16916745767658242
98060,0.03216154926794263
98061,0.46964945481632
98062,0.41000574505384213
98063,0.2392489195928219
98064,0.0790558942376488
98065,0.45139105964927784
98066,0.06420659887632188
98067,0.15468545698654812
98068,0.09119215228595387
98069,0.14033919181770743
98070,0.10651304198072008
98071,0.29393429272930405
98072,0.3670303042230143
98073,0.10010121357911522
98074,0.25837861409378743
98075,0.5094000910617803
98076,0.21781777678202213
98077,0.054487804077089294
98078,0.28211740668218954
98079,0.02138948430190754
98080,0.390059320432827
98081,0.011318412118090464
98082,0.016267756989329994
98083,0.06249428285339252
98084,0.29787212609194635
98085,0.18651970716584587
98086,0.091477504408446
98087,0.3359221561364575
98088,0.29214709715370124
98089,0.3677741611551476
98090,0.17418012920072115
98091,0.14486016730244614
98092,0.17427646928492557
98093,0.015800111171286515
98094,0.0634490264664202
98095,0.09847904733734071
98096,0.1263670748753922
98097,0.227012787935229
98098,0.11514871209220076
98099,0.012343365435546922
98100,0.1269582842237736
98101,0.14982073038835603
98102,0.11564203135733844
98103,0.5345863606358552
98104,0.1878337395929631
98105,0.2149256009558447
98106,0.16955206464716352
98107,0.03597400885572757
98108,0.0506668494427162
98109,0.1483001513787579
98110,0.1357494555271257
98111,0.0269667381227046
98112,0.13911934875139217
98113,0.26764698648865337
98114,0.3378447749155628
98115,0.06012486719708787
98116,0.16789308596392297
98117,0.24861969470699016
98118,0.4001256835583411
98119,0.13277602499728014
98120,0.0432942197009971
98121,0.10675198590053003
98122,0.010562456446816247
98123,0.641971657059174
98124,0.29047004663886417
98125,0.1763453659838412
98126,0.15497548229347993
98127,0.05538278206572365
98128,0.241992880014709
98129,0.15593532686015887
98130,0.2606575387078257
98131,0.19744146775888824
98132,0.1508649650800418
98133,0.22272084109761614
98134,0.084386070569757
98135,0.25823663301762767
98136,0.2673325572537506
98137,0.07375118057005234
98138,0.13491740414830183
98139,0.18264014769709364
98140,0.2325614230815355
98141,0.09849357528872241
98142,0.15823756072223616
98143,0.36432062540311727
98144,0.3886687875307279
98145,0.6985351278455871
98146,0.11660803208704792
98147,0.895429317279202
98148,0.38833120743982014
98149,0.07955163711224778
98150,0.036732825960295874
98151,0.04028039754710441
98152,0.2541008156267691
98153,0.15533554524929366
98154,0.011437731437027367
98155,0.18466258547301834
98156,0.42181716685136267
98157,0.5979660262361322
98158,0.19933289695891798
98159,0.018742808881943
98160,0.12893869737004013
98161,0.08315965754136317
98162,0.0052705684795349254
98163,0.20771246303215124
98164,0.08592736653222594
98165,0.07720932388499205
98166,0.006031500988318535
98167,0.5808110729233773
98168,0.45282186689712367
98169,0.281280191592875
98170,0.379354423102479
98171,0.08438916558782203
98172,0.03242500215257223
98173,0.23233046063551954
98174,0.0087743258378753
98175,0.1985904623949627
98176,0.2833794934244813
98177,0.22330245800562726
98178,0.1427966029968123
98179,0.12181584147444297
98180,0.023787501469891767
98181,0.2638550550298331
98182,0.16028789936567697
98183,0.31928230705923916
98184,0.022145652675201376
98185,0.3329233790961693
98186,0.10381835760378098
98187,0.1447389481857928
98188,0.5579120996825108
98189,0.2988560448500467
98190,0.14190059768158933
98191,0.1486833061606177
98192,0.2707837410569973
98193,0.24038103944028114
98194,0.04844687968300799
98195,0.2282870089944704
98196,0.1610874222387474
98197,0.021581670060854263
98198,0.21973626416635667
98199,0.11806825039398175
98200,0.2599823653227846
98201,0.14993557996492002
98202,0.10969351277948608
98203,0.032805562056978356
98204,0.1380721474155526
98205,0.13078760179112675
98206,0.21308502166053295
98207,0.08306687747992139
98208,0.5266976107185068
98209,0.3520385563502363
98210,0.005272237611361617
98211,0.17593919047873996
98212,0.04780584611052914
98213,0.542321138285503
98214,0.3088713502306907
98215,0.062162181081882165
98216,0.24980680824307494
98217,0.29106863557978924
98218,0.13085410239225687
98219,0.25217124459728507
98220,0.26369174699394204
98221,0.3726127606494065
98222,0.27911475774994554
98223,0.10533934120568486
98224,0.16869638409748886
98225,0.36049702884760704
98226,0.10063966947878375
98227,0.15902002264836154
98228,0.3369394829880783
98229,0.43209171638968225
98230,0.07561035498603223
98231,0.2651629445067016
98232,0.07259685265966433
98233,0.10941617820013666
98234,0.1035889391653175
98235,0.17181567143298665
98236,0.12660858484128582
98237,0.3184995454751163
98238,0.20632295167792541
98239,0.015358023380878978
98240,0.18243741893457566
98241,0.12520544589251004
98242,0.10600900056895518
98243,0.16128627619355806
98244,0.14142332931944374
98245,0.12641458013898602
98246,0.08462429147456421
98247,0.20360178204139198
98248,0.1624955992041412
98249,0.47852346832538195
98250,0.30785829427755285
98251,0.1217197274301677
98252,0.14443539627389673
98253,0.13261332359252534
98254,0.40432489787827325
98255,0.1672664154211606
98256,0.03133224093483876
98257,0.13927066919944486
98258,0.28258706238615583
98259,0.10092501956097372
98260,0.05653716345497529
98261,0.1070819155501288
98262,0.17353715737865244
98263,0.32446935269912547
98264,0.12326137582006855
98265,0.09547718049036213
98266,0.13848517508745967
98267,0.3230418489122771
98268,0.010493327544480464
98269,0.14266955880676596
98270,0.3436893473044188
98271,0.006258968703568989
98272,0.14065314947789492
98273,0.2710519497373539
98274,0.08169927401733237
98275,0.12450082505754356
98276,0.24368768985323097
98277,0.14078323259719883
98278,0.05226202544775264
98279,0.4652364755067506
98280,0.22149960323534068
98281,0.11279443986001872
98282,0.5349764996685163
98283,0.3120715499741933
98284,0.22416143776372094
98285,0.37273045587125864
98286,0.1784235581800272
98287,0.07320254897408274
98288,0.11742556769114748
98289,0.09785970930955004
98290,0.009885366922871444
98291,0.0999313428309389
98292,0.07200419929561384
98293,0.050438396724999016
98294,0.09640513163246332
98295,0.0074139524432733405
98296,0.03934572540326744
98297,0.10029263615656266
98298,0.055265080882497444
98299,0.017734133542018447
98300,0.15459151854873524
98301,0.10269769689527744
98302,0.11442704681896934
98303,0.08224865455230394
98304,0.1824341711777181
98305,0.2746875516012422
98306,0.4003948594605453
98307,0.19324874164382377
98308,0.09149462369618933
98309,0.06512716528499692
98310,0.03915957316223076
98311,0.1622647657982362
98312,0.6071512126543801
98313,0.13278126217035274
98314,0.3719953813912138
98315,0.061841693024719854
98316,0.01072696501808584
98317,0.2776253338973578
98318,0.1667042136766323
98319,0.23331752826943955
98320,0.24545343548769527
98321,0.10864944063472404
98322,0.2834765236556217
98323,0.21930084991784302
98324,0.3225181098834804
98325,0.226045520684265
98326,0.3164586223462506
98327,0.3184519907984268
98328,0.8479063891008384
98329,0.2926661506649597
98330,0.10234416923613714
98331,0.0319374430913887
98332,0.1237464258304389
98333,0.28044028057807613
98334,0.10887154552116071
98335,0.24607347083620298
98336,0.3816309608148177
98337,0.04336025111016578
98338,0.03327393472681791
98339,0.2584818554980736
98340,0.05999328368910377
98341,0.7058660813719775
98342,0.1407053129975427
98343,0.3051425685962158
98344,0.08831749042110112
98345,0.031090379962271365
98346,0.17257536379755617
98347,0.5159788066207638
98348,0.3228439012236005
98349,0.20316346218949768
98350,0.3089688185922405
98351,0.04270183410702377
98352,0.04871827670519964
98353,0.6417512277426805
98354,0.0775842131846872
98355,0.318533589328132
98356,0.048730479475145264
98357,0.7236558712125363
98358,0.33425502753845576
98359,0.031476968020801015
98360,0.10054216290807419
98361,0.14669703721090768
98362,0.09939399916877652
98363,0.4364944154319092
98364,0.061425792755991
98365,0.290384220457576
98366,0.3012467649114243
98367,0.41080937104533816
98368,0.025001974095692957
98369,0.014415591731512415
98370,0.06723754667804802
98371,0.27554855301564957
98372,0.12339602376564715
98373,0.1843908832667926
98374,0.15789404964971882
98375,0.34656919971399724
98376,0.22971940106795125
98377,0.0033833388096050692
98378,0.47311008976030194
98379,0.12657172590443078
98380,0.5201772390131053
98381,0.16149186727264747
98382,0.4164649432463971
98383,0.15129893673429892
98384,0.29341850970682076
98385,0.2559764131542689
98386,0.39339915298511374
98387,0.09948074368944637
98388,0.38168124857417274
98389,0.09400255832980461
98390,0.13794971446179377
98391,0.06209204918063719
98392,0.05406689651063018
98393,0.2267411322441571
98394,0.42660987228429936
98395,0.06697866176430516
98396,0.04629529635769698
98397,0.2194481289087753
98398,0.08553259541970196
98399,0.06669693260910725
98400,0.07600976809225914
98401,0.08617414076396679
98402,0.009791633891317045
98403,0.09464642986596516
98404,0.029991838679029
98405,0.09423559556158745
98406,0.19705069944113712
98407,0.1644629782165376
98408,0.17691776084477734
98409,0.09510652346754275
98410,0.28388627211006934
98411,0.12242745150064341
98412,0.02364148323029198
98413,0.043570761424586296
98414,0.07163427974381689
98415,0.2111981686624061
98416,0.2047779369800891
98417,0.1480277096488874
98418,0.0525481228874011
98419,0.12036850430107793
98420,0.08181383940553429
98421,0.3558201533069237
98422,0.15245454772380637
98423,0.18736373096643383
98424,0.363607830712814
98425,0.3244445129712271
98426,0.4955529226551196
98427,0.253394612752675
98428,0.29357178856394794
98429,0.11940280789370059
98430,0.20134212068626076
98431,0.1176689512897985
98432,0.3843027619275774
98433,0.20579940403152902
98434,0.20308788762974583
98435,0.02475741581977175
98436,0.14108731882510456
98437,0.2604329740608874
98438,0.1721082570234493
98439,0.07995416800034784
98440,0.257751620128311
98441,0.4713453726625586
98442,0.32193025944844533
98443,0.13607136375592543
98444,0.14470277675673235
98445,0.12200862475305888
98446,0.1875882098201366
98447,0.17881297827495118
98448,0.186863106694168
98449,0.15003842236642753
98450,0.1899041294605538
98451,0.22613541369741702
98452,0.14399553273047722
98453,0.1274997036780882
98454,0.14851639917300383
98455,0.06620333949579768
98456,0.24888479031025645
98457,0.11526300843660861
98458,0.05424521367684727
98459,0.06957436363562002
98460,0.21496062441690314
98461,0.20068864533735614
98462,0.045389503439045284
98463,0.07707746344976017
98464,0.23632395068125628
98465,0.16290711839576405
98466,0.6870116230498587
98467,0.20177440814280073
98468,0.0038531914926684153
98469,0.18057746714037845
98470,0.10349726938516834
98471,0.18195208515138908
98472,0.1661713349338902
98473,0.0480654604243463
98474,0.20952527271665256
98475,0.1672196848127236
98476,0.6274507750813485
98477,0.14105104509841274
98478,0.19748133639459697
98479,0.07495184388842555
98480,0.006693755187741371
98481,0.0880733354177957
98482,0.1263808816328864
98483,0.2545428136720045
98484,0.10123922680557584
98485,0.17447793459082364
98486,0.09691779691941102
98487,0.22480709139073193
98488,0.5281479610146198
98489,0.23054687334088592
98490,0.03522075563605156
98491,0.03395741001062161
98492,0.1978738281314746
98493,0.19786831276690392
98494,0.34661596087130603
98495,0.00450993259393526
98496,0.11573962374148312
98497,0.45863582031619465
98498,0.5343345323222162
98499,0.005415144848767681
98500,0.33429255573154987
98501,0.1082804355701675
98502,0.24769750246390113
98503,0.09717388621786202
98504,0.7409698435731937
98505,0.058603298499016174
98506,0.30375223727229095
98507,0.3452615403783599
98508,0.21844593359522502
98509,0.1634313893059979
98510,0.32758057682516406
98511,0.09008902029466481
98512,0.16790570376452124
98513,0.12543882488847086
98514,0.2911890804501829
98515,0.15090352192410153
98516,0.12231189451428026
98517,0.14054003888833982
98518,0.17598417725425503
98519,0.24970234914858044
98520,0.1184982185890783
98521,0.178068913925828
98522,0.35424903647235906
98523,0.26690345600537485
98524,0.19539493265977642
98525,0.42854384888010966
98526,0.154679575370042
98527,0.05208487414635275
98528,0.3450732776304863
98529,0.14607207369419764
98530,0.32364635370807193
98531,0.09277486292011378
98532,0.3311707939041164
98533,0.08674739693541286
98534,0.012915670839535726
98535,0.12103954230970052
98536,0.19838015731639708
98537,0.07844647592076165
98538,0.10432592739717401
98539,0.1365201016534752
98540,0.14306270529171952
98541,0.091084246056398
98542,0.26368404491909414
98543,0.1980259923694308
98544,0.25700228294641747
98545,0.012830914384343917
98546,0.022771901667293353
98547,0.06460595855037413
98548,0.1820745998091102
98549,0.08057601617217136
98550,0.05833198896985044
98551,0.191993589155152
98552,0.10380520117141659
98553,0.4842806681166434
98554,0.09120030658309833
98555,0.30223506012429946
98556,0.13386696470949028
98557,0.35263125522510885
98558,0.2349297483976483
98559,0.32372691952570964
98560,0.010469050057245204
98561,0.23521950577567804
98562,0.1671544732229323
98563,0.19651708212721164
98564,0.10606253262144263
98565,0.005959280813010745
98566,0.1492565664495304
98567,0.12628516225211422
98568,0.05626200324179683
98569,0.1630095217492346
98570,0.9511549212961101
98571,0.1830523287480435
98572,0.07205838013424891
98573,0.36943509770615895
98574,0.7298819240368895
98575,0.5372660243691629
98576,0.02875356232034708
98577,0.06338818667442499
98578,0.04995046682323786
98579,0.1426462454755021
98580,0.14371497132050148
98581,0.16997086718955579
98582,0.12364898545577344
98583,0.30231612261883156
98584,0.31709913819671687
98585,0.1883106783021093
98586,0.21546472634244684
98587,0.13514890038487834
98588,0.5697584340734599
98589,0.06455348585953699
98590,0.054014359859248004
98591,0.08540037660888922
98592,0.030933011797425747
98593,0.22707796961332893
98594,0.43665143890463554
98595,0.026336692714344648
98596,0.1183729261169259
98597,0.19012379271072655
98598,0.11316713922340198
98599,0.03942383768583771
98600,0.07188936453784059
98601,0.020685946607986515
98602,0.2552992542823209
98603,0.10247024827941607
98604,0.1582681756663238
98605,0.33043621538017287
98606,0.031646357375051865
98607,0.0394627661556041
98608,0.010281454842949588
98609,0.10129588094510159
98610,0.1642231893321065
98611,0.1933858697863847
98612,0.007215748449435375
98613,0.18937202859776975
98614,0.18079946985898138
98615,0.16024888166612977
98616,0.029119765485424862
98617,0.13970156167569037
98618,0.12254295829105114
98619,0.08847393683379906
98620,0.43321277620252685
98621,0.4336652020665688
98622,0.2385920854936509
98623,0.3510543001054841
98624,0.2699153572724519
98625,0.1490673952818377
98626,0.09149976536910615
98627,0.18220163419833113
98628,0.07409646994270744
98629,0.31323551677980166
98630,0.38510635814266053
98631,0.3475572837083425
98632,0.1639580250584341
98633,0.03333347209483032
98634,0.0920818510491688
98635,0.11834349191079777
98636,0.33107175268704936
98637,0.17727449573944132
98638,0.020939429894878146
98639,0.1678052945730144
98640,0.2631839435771969
98641,0.11835008687832493
98642,0.11788166529412515
98643,0.25026578697588747
98644,0.16263199841564832
98645,0.25279081626416416
98646,0.3190846353388094
98647,0.14877945943728754
98648,0.008765988754774693
98649,0.05559954690114197
98650,0.11378759577268457
98651,0.12144431961314894
98652,0.19475921007988234
98653,0.020443150419135976
98654,0.16556671873145581
98655,0.10759954104533961
98656,0.026246869404667028
98657,0.023217384395088428
98658,0.10994999806822607
98659,0.2230024755270112
98660,0.18832865470742974
98661,0.041123750791809896
98662,0.0027836228224979685
98663,0.020590408103721543
98664,0.22455861213635644
98665,0.19298751190874489
98666,0.2247870190107272
98667,0.0075535132280501105
98668,0.11870068451367378
98669,0.03659846271328927
98670,0.4365269339455985
98671,0.16386436342127825
98672,0.03706369051882895
98673,0.5276797615886804
98674,0.08427423746294996
98675,0.37913961446341693
98676,0.032401962530083414
98677,0.12845665833644837
98678,0.06465588151519565
98679,0.14474939220702496
98680,0.23300130088138016
98681,0.09277671480271199
98682,0.2521704974188563
98683,0.2968085089617173
98684,0.004575035546420511
98685,0.1005011618327282
98686,0.2545944039164638
98687,0.38691154855828863
98688,0.016012117827518914
98689,0.43194788894201486
98690,0.10431102611992099
98691,0.01758900418280203
98692,0.006381080110996521
98693,0.19918826475420165
98694,0.15903771662073884
98695,0.18695681163159858
98696,0.0497575396664979
98697,0.33140242634791
98698,0.01168597760898639
98699,0.10695278240644768
98700,0.15068522298681125
98701,0.22858678021783224
98702,0.24911752849667462
98703,0.1422470734383305
98704,0.09352267563335924
98705,0.03427173124874633
98706,0.13075144375471726
98707,0.27494687458624417
98708,0.10924521534683265
98709,0.19085441994942498
98710,0.14102878043530886
98711,0.2409910318846044
98712,0.6072163910205212
98713,0.16299102736898033
98714,0.4151102776548474
98715,0.2025247148307919
98716,0.12414240580546626
98717,0.04560107808825025
98718,0.4532671441222798
98719,0.2648410232676114
98720,0.11004126507385137
98721,0.18156354893254778
98722,0.012318719193901952
98723,0.21018222869414413
98724,0.14144523186090538
98725,0.06020831111934126
98726,0.13014283106237934
98727,0.036727942979631834
98728,0.766318344938405
98729,0.016405352695969724
98730,0.4464751079344488
98731,0.26849131122138736
98732,0.00398162238556791
98733,0.09604771848964319
98734,0.5125094599478464
98735,0.03559918158815811
98736,0.04881399490455274
98737,0.08852180167367191
98738,0.11739074219821431
98739,0.13501948997362226
98740,0.4203231286219767
98741,0.26163204586644817
98742,0.0951368941502374
98743,0.07167592959786617
98744,0.2730430408228245
98745,0.020688596806701882
98746,0.04533843292300814
98747,0.22795636532024224
98748,0.14749054766659675
98749,0.4681254486594356
98750,0.25603774960402914
98751,0.4427127232034037
98752,0.08379755710601057
98753,0.07108474646248666
98754,0.0775931802203325
98755,0.012636444436723931
98756,0.07166470217567893
98757,0.10887614115478325
98758,0.2072292139052935
98759,0.430374262599732
98760,0.2480943377242757
98761,0.5978518602774883
98762,0.009995941476320928
98763,0.10613998282097814
98764,0.3699931071956645
98765,0.13797036660219333
98766,0.1750168931735014
98767,0.15337638034877077
98768,0.0035618461790131476
98769,0.27225453489895857
98770,0.16502949812126338
98771,0.18962403393969318
98772,0.22384688544165013
98773,0.23360885856850103
98774,0.14002148825382893
98775,0.011813933102182227
98776,0.286302333337945
98777,0.15881325330027976
98778,0.01006666841628277
98779,0.02192647483543776
98780,0.5538588775801818
98781,0.03851641030205997
98782,0.0829120692672113
98783,0.18803872716463527
98784,0.21962928550464347
98785,0.4497759052972994
98786,0.010598012405425405
98787,0.06206239459067364
98788,0.42376766469714444
98789,0.15750646007672364
98790,0.20484328571973676
98791,0.11892299740094416
98792,0.20265819721789696
98793,0.034139901769875816
98794,0.18385062667026195
98795,0.1893506434306313
98796,0.34088543140824035
98797,0.10528847125349727
98798,0.16832977680191952
98799,0.1993089056665208
98800,0.1739455796061023
98801,0.059326348774969166
98802,0.014807758765126371
98803,0.047794906526433305
98804,0.02342918308816561
98805,0.02916289959834445
98806,0.09947132579296206
98807,0.22530217922886553
98808,0.30413307885944063
98809,0.21094781994179357
98810,0.021645874545007843
98811,0.35432748118911916
98812,0.20300597224074862
98813,0.09577437685917992
98814,0.18437618532320382
98815,0.16520104674549488
98816,0.0231607227330573
98817,0.059352066144869306
98818,0.7701257821891142
98819,0.2651017299307145
98820,0.12061457641316006
98821,0.17334821438022635
98822,0.09548945056873037
98823,0.19504356740490536
98824,0.09247111488527028
98825,0.36720624051146644
98826,0.3089410307779603
98827,0.17762396209877956
98828,0.1396345079070635
98829,0.10554261685241678
98830,0.21634340541161678
98831,0.40543551140498035
98832,0.04898416083832058
98833,0.09060481462968006
98834,0.1866252668516265
98835,0.31512503625300037
98836,0.17686921985474247
98837,0.2349200713404504
98838,0.32498496762965623
98839,0.3218664543908033
98840,0.03189143065343388
98841,0.07043229545955008
98842,0.2272444395898427
98843,0.059621425648314866
98844,0.8116914953215344
98845,0.19889903716764432
98846,0.0852875175281772
98847,0.05744099218014652
98848,0.16218801594017365
98849,0.050054974742192226
98850,0.3168148664517926
98851,0.3379289763800325
98852,0.4261537477938452
98853,0.5553271918574993
98854,0.11723666444370465
98855,0.05383178488549227
98856,0.2338569027773909
98857,0.09674143794524442
98858,0.16160585990284537
98859,0.5041029900045425
98860,0.17907528600303405
98861,0.15964606507942777
98862,0.18224939415359798
98863,0.20791143783774355
98864,0.15819083842594195
98865,0.2676544322373017
98866,0.17038315327074346
98867,0.045485496132871964
98868,0.03453866934269092
98869,0.027681765835252455
98870,0.15251481167979455
98871,0.11285826178679474
98872,0.11228181077509242
98873,0.004227032935544247
98874,0.04314859720312166
98875,0.07743353359889092
98876,0.3003729056670798
98877,0.20019696415100707
98878,0.024957002515847967
98879,0.2093986780055984
98880,0.3065451219327676
98881,0.26247280998469896
98882,0.39198937606096296
98883,0.03734861531672794
98884,0.13225865935325246
98885,0.03933455320141724
98886,0.14452364859020292
98887,0.058714099669012046
98888,0.014777188978302963
98889,0.221300152340713
98890,0.1439898242334383
98891,0.4510862035209209
98892,0.022701287500963445
98893,0.13296657618716473
98894,0.004704200882040261
98895,0.1752325584388389
98896,0.11244901653557962
98897,0.03950879760573031
98898,0.1089632043804025
98899,0.06411590487534355
98900,0.34037307510195647
98901,0.05863142039850064
98902,0.10587514080411234
98903,0.2280582800920486
98904,0.1258565317284453
98905,0.920783244316896
98906,0.25194741362788264
98907,0.42473928352980095
98908,0.3634323058016931
98909,0.172787048599222
98910,0.1381368098372055
98911,0.003862757099041142
98912,0.25357346214501253
98913,0.09537503470411524
98914,0.8371168660383568
98915,0.37161684388855054
98916,0.21898139183501542
98917,0.060072460039857514
98918,0.16894985464618534
98919,0.09401103982500997
98920,0.11003096741530786
98921,0.1274968017061615
98922,0.06548389888599081
98923,0.0985579290404854
98924,0.07871188781975944
98925,0.03590253869858642
98926,0.21244738649898104
98927,0.2099552878553001
98928,0.4925265270916458
98929,0.19724969178346188
98930,0.12350913393989774
98931,0.08152929744826712
98932,0.22449639919144154
98933,0.4320457621514357
98934,0.49669242612254005
98935,0.07891882137559704
98936,0.08284906097026104
98937,0.13560249583864423
98938,0.16132306152571174
98939,0.18529889395366544
98940,0.1341390460497358
98941,0.13015208581373675
98942,0.6576425395495212
98943,0.11818086473038161
98944,0.23108758165036963
98945,0.14283574999609888
98946,0.2924348188048961
98947,0.04502394631752812
98948,0.04960944100037324
98949,0.20982786035794032
98950,0.2101298961317653
98951,0.12101426493189243
98952,0.14835436243581937
98953,0.470954008665586
98954,0.17364247932354535
98955,0.4546805781084573
98956,0.32909528308059566
98957,0.29943842279805527
98958,0.16534951455575334
98959,0.16706578489467203
98960,0.3301992443864641
